-0.4968257106594129, -0.00842175644923926
-0.4889744947095178, -0.012995086674130019
-0.4811232787596227, -0.01882713163981642
-0.4717018196197486, -0.019414531852187666
-0.46228036047987453, -0.014883158785323425
-0.4528589013400004, -0.012365729303732198
-0.4434374422001263, -0.0156383876298008
-0.43794159103519975, -0.017652331215073813
-0.4308754966802942, -0.014379672889005213
-0.4269498887053466, -0.00842175644923926
-0.41988379435044104, -0.00439386927869323
-0.41281769999553547, -0.008757413713451456
-0.4077929217876026, -0.015839781988328083
-0.3994706328807138, -0.019750189116399808
-0.39318966012079776, -0.018407560059551187
-0.38989214942184186, -0.0089923737983999
-0.3821979577909446, -0.0022960113773672353
-0.37277649865107054, -0.0032190688539506795
-0.36335503951119646, -0.011593717596044217
-0.35393358037132233, -0.013708358360580819
-0.34451212123144825, -0.011190928878989592
-0.3350906620915741, -0.006407812863966245
-0.32566920295170004, -0.008337842133186224
-0.3162477438118259, -0.010351785718459183
-0.30682628467195183, -0.005467972524172249
-0.29740482553207775, -0.003470811802109841
-0.2879833663922036, -0.003974297698428053
-0.27856190725232954, -0.006239984231860174
-0.2691404481124554, -0.004813440858958462
-0.25971898897258133, -0.006156069915807139
-0.2502975298327072, -0.007498698972655815
-0.24087607069283312, -0.009848299822140971
-0.23145461155295904, -0.007330870340549689
-0.2220331524130849, -0.005988241283701068
-0.21339681486820028, -0.012818866610418589
-0.2047604773233157, -0.017417371130125314
-0.19533901818344168, -0.016981016686649475
-0.186702680638557, -0.011509803279991127
-0.17806634309367242, -0.008170013501080098
-0.1686448839537984, -0.008925242345557471
-0.15922342481392426, -0.008170013501080098
-0.14980196567405013, -0.001960354113155094
-0.14116562812916555, -0.0020442684292081292
-0.13331441217927043, -0.008368051286965328
-0.12467807463438585, -0.01169441477530786
-0.11525661549451172, -0.008673499397398365
-0.1058351563546377, -0.006827384444231477
-0.09641369721476356, -0.006239984231860174
-0.08699223807488943, -0.005568669703435836
-0.0775707789350154, -0.0017086111649959324
-0.06814931979514127, 0.0010605612647544005
-0.059512982250256696, 0.0058101115533565895
-0.05087664470537212, 0.01029113603058901
-0.04381055035046655, 0.009703735818217707
-0.03949238157802415, 0.002738847585815274
-0.03752957759055042, -0.005065183807117568
-0.03360396961560286, -0.015386644681641692
-0.031248604830634408, -0.019666274800346772
-0.02810811845067629, -0.02621159145248403
-0.024967632070718282, -0.04064485381360716
-0.021827145690760275, -0.0520572007968208
-0.018686659310802267, -0.06514783410109526
-0.015546172930844149, -0.08125938278327921
-0.012405686550886141, -0.0968674455691449
-0.009265200170928134, -0.11079722203394976
-0.004554470600991123, -0.12190537962147113
0.001726502158925003, -0.10676933486340379
0.00015625896894599922, -0.11885299637504176
0.00486698853888301, -0.0899864716527955
0.008007474918841018, -0.06649046315794394
0.011147961298799136, -0.04232314013466798
0.014288447678757143, -0.014463587205058193
0.01742893405871515, 0.011717679403490722
0.02056942043867316, 0.039577232333100454
0.023709906818631277, 0.0613949545068912
0.026850393198589284, 0.0905971364933496
0.029205757983557734, 0.12181326206508103
0.03234624436351585, 0.14195269791781095
0.0347016091484843, 0.1610851619779044
0.03784209552844242, 0.1797141401416796
0.04098258190840043, 0.19213345891752973
0.04569331147833744, 0.1979403295884002
0.05040404104827456, 0.19095865849278715
0.05354452742823257, 0.18156025509484652
0.056685013808190576, 0.17501493844270927
0.059825500188148584, 0.16511304914845037
0.0629659865681067, 0.1572251034394645
0.06689159454305416, 0.14975672931074382
0.07081720251800172, 0.1407778974930684
0.07395768889795973, 0.12902989324564257
0.07709817527791785, 0.11593925994136811
0.08023866165787585, 0.1033521125334119
0.08337914803783386, 0.09630330998495643
0.08651963441779187, 0.08942233606860706
0.09123036398772899, 0.08274275651078494
0.09908157993762401, 0.07539186242453852
0.10614767429252958, 0.06721021660936699
0.11007328226747715, 0.0585418677610878
0.11321376864743515, 0.050989579316314065
0.11635425502739327, 0.04209466181469168
0.11949474140735128, 0.030850143463584112
0.12263522778730929, 0.022794369122492164
0.1257757141672673, 0.016081223838248837
0.13115940510433832, 0.008385082280241318
0.140693024472068, 0.00626324886004298
0.146973997231984, 0.004752791171088233
0.14932936201695257, -0.000030324843935114476
0.15482521318187914, -0.009093070977663598
0.16424667232175327, -0.015050987417429551
0.1736681314616273, -0.016645359422437334
0.18308959060150143, -0.01177832909136095
0.19094080655139656, -0.011988114881493483
0.19722177931131257, -0.019918017748505934
0.2066432384511867, -0.021764132701672823
0.21606469759106084, -0.01790407416323292
0.22548615673093486, -0.017148845318755546
0.234907615870809, -0.02016976069666504
0.24432907501068313, -0.01706493100270251
0.2529654125555677, -0.010905620204409272
0.2600315069104733, -0.0043099549626401945
0.2694529660503474, -0.004226040646587215
0.2769677013166756, -0.01189820668572239
0.2859405195451271, -0.019344043826703128
0.29513765822928983, -0.023694161970892802
0.30321319463489627, -0.01916278890402856
0.31184953217978084, -0.013540529728474804
